"Hours since thread went live","Hime-sama "Goumon" no Jikan desu • 'Tis Time for "Torture," Princess - Episode 10 discussion"
38.916666666666664,351
39,350
39.083333333333336,353
39.166666666666664,345
39.25,350
39.333333333333336,352
39.416666666666664,351
39.5,353
39.583333333333336,348
39.666666666666664,347
39.75,354
39.833333333333336,348
39.916666666666664,352
40,350
40.083333333333336,354
40.166666666666664,351
40.25,354
40.333333333333336,350
40.416666666666664,348
40.5,350
40.583333333333336,355
40.666666666666664,350
40.75,352
40.833333333333336,352
40.916666666666664,346
41,350
41.083333333333336,350
41.166666666666664,353
41.25,352
41.333333333333336,352
41.416666666666664,354
41.5,353
41.583333333333336,353
41.666666666666664,355
41.75,351
41.833333333333336,348
41.916666666666664,355
42,355
42.083333333333336,350
42.166666666666664,353
42.25,352
42.333333333333336,355
42.416666666666664,348
42.5,354
42.583333333333336,355
42.666666666666664,350
42.75,354
42.833333333333336,357
42.916666666666664,351
43,352
43.083333333333336,352
43.166666666666664,349
43.25,351
43.333333333333336,354
43.416666666666664,349
43.5,347
43.583333333333336,356
43.666666666666664,356
43.75,348
43.833333333333336,349
43.916666666666664,346
44,354
44.083333333333336,358
44.166666666666664,353
44.25,353
44.333333333333336,353
44.416666666666664,354
44.5,348
44.583333333333336,349
44.666666666666664,350
44.75,355
44.833333333333336,358
44.916666666666664,353
45,356
45.083333333333336,356
45.166666666666664,349
45.25,359
45.333333333333336,347
45.416666666666664,348
45.5,351
45.583333333333336,350
45.666666666666664,351
45.75,356
45.833333333333336,349
45.916666666666664,355
46,355
46.083333333333336,354
46.166666666666664,360
46.25,357
46.333333333333336,353
46.416666666666664,359
46.5,352
46.583333333333336,357
46.666666666666664,353
46.75,359
46.833333333333336,357
46.916666666666664,353
47,357
47.083333333333336,357
47.166666666666664,351
47.25,353
47.333333333333336,355
47.416666666666664,353
47.5,358
47.583333333333336,358
47.666666666666664,355
47.75,350
47.833333333333336,359
47.916666666666664,360
